item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior
demonstrate_charley,charley,demonstrate,172,high_prior,Charley lives in Mexico,block2,0.38,0.85,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
demonstrate_charley,charley,demonstrate,250,low_prior,Charley lives in Korea,block2,0.040000000000000036,0.06,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
demonstrate_charley,charley,demonstrate,311,high_prior,Charley lives in Mexico,block2,0.88,0.82,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
demonstrate_charley,charley,demonstrate,348,high_prior,Charley lives in Mexico,block2,0.040000000000000036,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
demonstrate_charley,charley,demonstrate,502,high_prior,Charley lives in Mexico,block2,1,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
demonstrate_charley,charley,demonstrate,556,high_prior,Charley lives in Mexico,block2,0.8,0.97,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
discover_charley,charley,discover,25,low_prior,Charley lives in Korea,block2,0.99,0.84,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,35,low_prior,Charley lives in Korea,block2,0.99,0.97,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,60,high_prior,Charley lives in Mexico,block2,0.48,0.67,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
discover_charley,charley,discover,83,low_prior,Charley lives in Korea,block2,1,0.84,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,160,high_prior,Charley lives in Mexico,block2,0.81,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
discover_charley,charley,discover,297,low_prior,Charley lives in Korea,block2,0.96,0.9,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,366,low_prior,Charley lives in Korea,block2,1,0.87,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,415,low_prior,Charley lives in Korea,block2,0.030000000000000027,0.09,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,485,low_prior,Charley lives in Korea,block2,0.92,0.96,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,521,low_prior,Charley lives in Korea,block2,0.95,0.88,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
discover_charley,charley,discover,537,low_prior,Charley lives in Korea,block2,0.97,0.91,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
establish_charley,charley,establish,50,high_prior,Charley lives in Mexico,block2,0.53,0.79,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,55,high_prior,Charley lives in Mexico,block2,0.16000000000000003,0.39,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,115,high_prior,Charley lives in Mexico,block2,0.27,0.23,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,123,high_prior,Charley lives in Mexico,block2,0.6799999999999999,0.56,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,180,low_prior,Charley lives in Korea,block2,0.10999999999999999,0.13,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
establish_charley,charley,establish,198,high_prior,Charley lives in Mexico,block2,0.030000000000000027,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,338,high_prior,Charley lives in Mexico,block2,0.98,0.96,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,343,low_prior,Charley lives in Korea,block2,0.30000000000000004,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
establish_charley,charley,establish,394,high_prior,Charley lives in Mexico,block2,0,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,481,high_prior,Charley lives in Mexico,block2,0.86,0.74,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
establish_charley,charley,establish,512,low_prior,Charley lives in Korea,block2,0.4,0.09,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
establish_charley,charley,establish,561,high_prior,Charley lives in Mexico,block2,0.36,0.29,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,46,low_prior,Charley lives in Korea,block2,0.26,0.19,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
hear_charley,charley,hear,152,low_prior,Charley lives in Korea,block2,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
hear_charley,charley,hear,158,low_prior,Charley lives in Korea,block2,0.99,0.99,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
hear_charley,charley,hear,166,low_prior,Charley lives in Korea,block2,0.5800000000000001,0.79,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
hear_charley,charley,hear,169,high_prior,Charley lives in Mexico,block2,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,186,high_prior,Charley lives in Mexico,block2,0.4,0.2,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,212,high_prior,Charley lives in Mexico,block2,0.87,0.66,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,327,high_prior,Charley lives in Mexico,block2,0.35,0.74,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,424,high_prior,Charley lives in Mexico,block2,0.91,0.96,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
hear_charley,charley,hear,486,low_prior,Charley lives in Korea,block2,0.8200000000000001,0.83,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
hear_charley,charley,hear,517,low_prior,Charley lives in Korea,block2,0.91,0.91,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,30,high_prior,Charley lives in Mexico,block2,1,0.81,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
inform_charley,charley,inform,109,low_prior,Charley lives in Korea,block2,0.47,0.48,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,148,low_prior,Charley lives in Korea,block2,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,179,low_prior,Charley lives in Korea,block2,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,340,low_prior,Charley lives in Korea,block2,0.6,0.88,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,393,high_prior,Charley lives in Mexico,block2,0.97,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
inform_charley,charley,inform,470,high_prior,Charley lives in Mexico,block2,0.78,0.8,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
inform_charley,charley,inform,490,high_prior,Charley lives in Mexico,block2,0.96,0.78,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
inform_charley,charley,inform,503,low_prior,Charley lives in Korea,block2,0.96,0.97,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
inform_charley,charley,inform,586,low_prior,Charley lives in Korea,block2,0.95,0.27,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
know_charley,charley,know,85,high_prior,Charley lives in Mexico,block2,0.37,0.79,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
know_charley,charley,know,88,high_prior,Charley lives in Mexico,block2,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
know_charley,charley,know,209,high_prior,Charley lives in Mexico,block2,1,0.68,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
know_charley,charley,know,213,low_prior,Charley lives in Korea,block2,0.84,0.49,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
know_charley,charley,know,268,low_prior,Charley lives in Korea,block2,0.77,0.64,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
know_charley,charley,know,515,high_prior,Charley lives in Mexico,block2,0.84,0.77,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
know_charley,charley,know,527,low_prior,Charley lives in Korea,block2,0.76,0.19,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
know_charley,charley,know,535,low_prior,Charley lives in Korea,block2,0.99,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
know_charley,charley,know,585,high_prior,Charley lives in Mexico,block2,1,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
pretend_charley,charley,pretend,17,low_prior,Charley lives in Korea,block2,0.88,0.13,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
pretend_charley,charley,pretend,18,low_prior,Charley lives in Korea,block2,0.98,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
pretend_charley,charley,pretend,108,low_prior,Charley lives in Korea,block2,0.33999999999999997,0.18,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023
pretend_charley,charley,pretend,132,high_prior,Charley lives in Mexico,block2,0.98,0.86,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095
